"1","David Johnson","ARI","RB1","8","When you see a 25-year-old running back getting 25.8 combined","carries/targets,","it's a given to put him as a clear-cut top","player, especially when","it's a player as talented as Johnson. His goal for this next season is set","at 1,000 rushing and receiving","yards, and","it's well within the realm of","possibilities."
"2","Le'Veon Bell","PIT","RB2","9","If Bell can stay on the field for all 16","games,","it's quite possible that we see him break records.","He's still yet to have a game in his NFL career with fewer than 7.8 PPR points.","There's actually been just three of his 47 games with fewer than 10.9 PPR","points."
"3","Antonio Brown","PIT","WR1","9","It's now four straight seasons where Brown has finished as a top-seven wide","receiver, including two seasons as the No. 1 receiver.","He's","averaged 1,579 yards and 10.8 touchdowns in that","span, and keep in mind that he posted his two best seasons while Martavis Bryant was on the field with","him."
"4","Odell Beckham Jr.","NYG","WR2","8","You're nit-picking when trying to decipher between","Beckham,","Jones, and","Brown, but the area of concern for Beckham is his newfound competition for targets. Brandon Marshall and Evan Engram are going to see","targets, potentially lowering","Beckham's 169 target ceiling from last year.","He's talented enough to make up for the","decrease, but still a tick below Jones and Brown for","me."
"5","Ezekiel Elliott","DAL","RB3","6","There are going to be two new starting offensive lineman in front of","Elliott, but that","shouldn't stop you from taking him as a top-three running back.","He's a virtual lock for 300-350","touches."
"6","Julio Jones","ATL","WR3","5","Losing Kyle Shanahan","isn't going to help a lot of the skill-position","players, but Jones is the exception here. Prior to the 2016","season, Jones averaged 11.8 targets per game from 2013-2015. That number went down to 9.2 targets last year and he missed two","games, yet he still managed to finish as the No. 6 fantasy receiver. If he puts together a complete","season, he could break","records."
"7","LeSean McCoy","BUF","RB4","6","McCoy and the Bills running backs enjoyed a massive 2.56 yards before contact in","2016, which was 0.29 yards more than the next highest team. With Mike Gillislee now in New","England, McCoy should keep his high","workload, even with a new coaching staff in","tow, as well as get a bit more goal-line","work."
"8","Mike Evans","TB","WR4","11","It's fair to say that","Evans' sophomore season with just three touchdowns was an","outlier, as","he's scored 12 in each of his other two seasons. Had he scored his usual 12 touchdowns in","2015, he would have finished as the No. 7 wide receiver. Combine that with his No. 1 finish last year and No. 10 finish in","2014, and you have a safe first-round","pick."
"9","A.J. Green","CIN","WR5","6","Green was dominating in 2016 before going down with a season-ending injury in Week 11. Throughout the first 10 weeks of the","season, Green was the No. 4 fantasy receiver and on pace for","over 1,700 yards and seven touchdowns. In the years he played all 16","games, his finishes are","WR4,","WR4, and WR7. Stay","healthy, A.J."
"10","Melvin Gordon","LAC","RB5","9","Despite averaging a mediocre 4.0 yards per carry heading into his Week 14 matchup where he hurt his","knee, Gordon was sitting as the No. 3 fantasy running back. The Chargers have one of the most difficult passing schedules in the","league, but also have receivers to pull defenders out of the box. Gordon should build on his 2016","season."
"11","Jordy Nelson","GB","WR6","8","It's coming to the point in his career where","he'll take a turn in the wrong","direction, but he","didn't show any signs of that in","2016, finishing with 14 touchdowns. His yardage did slip to the lowest","it's been since","2010 (sans injured","2012), and","it'll likely continue to do","so, but you can bank on double-digit","touchdowns."
"12","Devonta Freeman","ATL","RB6","5","Freeman says he wants to be the highest-paid running back in the","NFL, and","he's got the chance in a contract year. Despite ranking 13th in carries last","year, Freeman totaled the sixth-most fantasy points among running backs. After struggling a bit out of the","gate, Freeman went on to score eight touchdowns in the final six regular season games. With Kyle Shanahan","gone, the Falcons may go back to more of a one-back","system."
"13","Michael Thomas","NO","WR7","5","It was quite the rookie campaign for","Thomas,","totaling 1,137 yards and nine touchdowns in 15","games, and","that's despite not becoming a full-time player until Week 3. In his 13 games as a","starter, Thomas went on a 16-game pace of","101/1,259/11. Brandin Cooks is gone and Ted Ginn is the only wide receiver they replaced him with. Thomas is going to be a WR1 as long as Brees is under","center."
"14","T.Y. Hilton","IND","WR8","11","Did you know that Hilton led the league in receiving yards last","year? He finished with 81 more yards than Odell Beckham","Jr., though he scored just six","touchdowns, which is the reason","he's further down draft boards.","It's now four","straight 1,000-yard seasons for Hilton and Andrew Luck should finally be healthy this","season."
"15","Jay Ajayi","MIA","RB7","11","We","mustn't forget that Ajayi","wasn't even starting ahead of Arian Foster to start 2016 and was so mad about it that he","didn't get to participate in Week 1. He played out of his mind for a few","weeks, but against any defense that","wasn't in the","bottom-eight, he struggled. Some offensive line issues contributed to","that, but expectations should be","tempered, as there are also injury","concerns."
"16","DeMarco Murray","TEN","RB8","8","It was clear that Murray wore down as the season went","on, averaging just 3.5 yards per carry over the final six","weeks, after averaging 4.87 over the first 10 weeks. There was just one game all season in which he","didn't touch the ball at least 16","times, so he should still be a low-end RB1 by","default."
"17","Jordan Howard","CHI","RB9","9","There is concern over his lack of usage in the passing","game, as the Bears signed free agent Benny Cunningham and drafted Tarik","Cohen, who are both pass-game specialists. He finished second in the NFL in rushing","yards, so you have to give him the benefit of the","doubt, but there is some","risk."
"18","Dez Bryant","DAL","WR9","6","He'd be much higher on this list if he","didn't have to go up against the Giants","twice (held him to two catches for 18 yards on 14 targets last","year), Josh Norman","twice,","Broncos,","Cardinals,","Falcons, and Seahawks. The Cowboys","don't have a legit No. 2 receiver to take attention away from","Bryant, but despite","that, he still slides in as my No. 10","receiver."
"19","Doug Baldwin","SEA","WR10","6","He's now finished as a top-10 wide receiver in back-to-back","seasons, and that was despite Russell Wilson taking a slight step back last","year, though it was likely injury-related. His target numbers have gone up four straight","seasons, as have the Seahawks pass attempts. They are attempting to get their run-game going","again, but Baldwin is who moves the","sticks."
"20","Amari Cooper","OAK","WR11","10","The fact that he finished as the No. 12 wide receiver despite catching just five touchdowns and seeing 13 redzone targets says something about his potential. His efficiency spiked in his second year with Derek Carr and Michael Crabtree will be on the wrong side of 30 when the season","starts."
"21","DeAndre Hopkins","HOU","WR12","7","Who","would've thought that","we'd love to have Brian Hoyer back in order to throw to","Hopkins? A year after his","breakout 1,500-yard","season, Hopkins totaled just 954 yards on 151 targets. Those who have high hopes for him are likely depending on rookie quarterback Deshaun Watson taking over in fast","order."
"22","Rob Gronkowski","NE","TE1","9","A game-changer at the toughest position to predict. The gap has gotten a tad smaller from what it used to","be, but Gronkowski had given you","back-to-back 1,100-yard seasons before getting injured in 2016. He gives you an advantage whenever","he's in the lineup and is worth the","risk."
"23","Demaryius Thomas","DEN","WR13","5","Last season was the first one since 2011 where Thomas failed to record at","least 1,300","yards, as he totaled","just 1,083 with Trevor Siemian under center. The Broncos have added Carlos Henderson to the wide receiving","corps, giving another playmaker","who'll garner targets. Thomas is a solid third-round","pick, though he lacks the","upside I'm looking","for."
"24","Todd Gurley","LAR","RB10","8","Call this as me buying into new head coach Sean","McVay's","offense, as","he's said numerous times that his goal is to make Gurley as good as he can be. They added one of the best left tackles in the game this off-season with Andrew","Whitworth, which definitely","doesn't hurt.","He's not the player you thought he","was, but","he's going to get 300-plus","carries."
"25","Allen Robinson","JAC","WR14","8","Betting on","Robinson's talent to shine","through, his targets are likely to decrease this year with the acquisition of Leonard","Fournette, as well as a beefed-up defense. Despite having the exact same number of targets in each of the last two","seasons, Robinson finished with a 517 yard and eight touchdown difference in 2016. There is built-in","risk."
"26","Lamar Miller","HOU","RB11","7","Despite getting all the work he possibly could last","year, Miller disappointed finishing with the sixth-most","carries, but just the 17th most fantasy points among running backs. He misses two","games, but the workload was there. The Texans spent a third-round pick to","acquire D'Onta","Foreman, which adds concern to that workload hanging","around."
"27","Leonard Fournette","JAC","RB12","8","You","don't draft a running back with the No. 4 overall pick and not play him. Fournette is a special player and even though he","isn't a great","receiver, the work will be there for him. I recently did a study on coaching changes and the effect they have on","pass/run games. Everything is going in","Fournette's","favor."
"28","Keenan Allen","LAC","WR15","9","In 27 career games with 10 or less","targets, Allen has averaged just 3.96 receptions and 49.2 yards per","game, compared to the 11 games where","he's seen 11 or more targets and averaged 10.36 receptions and 117.8 yards per game. With all the mouths to","feed,","it's hard to see him getting more than 10 in many","games."
"29","Isaiah Crowell","CLE","RB13","9","What do you get when you mix an average running back with a great offensive","line? An","RB2,","that's Crowell in a nutshell. Most point to his yards per","carry (4.8) being great last","year, but he totaled 48 percent of his rushing yards on just 16 carries. Their offensive line may just be the best in the NFL at this","point, making him an intriguing","option."
"30","Alshon Jeffery","PHI","WR16","10","Battling injuries over the last two seasons where","he's played just 22","games, Jeffery","hasn't been the same without Marc Trestman. If","he's going to live up to his mid-third-round","ADP,","he's going to have to score double-digit","touchdowns."
"31","Travis Kelce","KC","TE2","10","It's possible that the Chiefs finally figured out how to use","Kelce, as he totaled 8.2 targets per game over the final 10 games of the","season, after averaging just 5.9 targets per game over the first 38 games of his career. He finished as the No. 1 tight end while scoring just four touchdowns.","There's still room to","grow."
"32","Brandin Cooks","NE","WR17","9","Most players would see their efficiency go up when heading to the","Patriots, but coming from the Saints and Drew","Brees,","it's unlikely. In a recent study I","did, the Saints wide receivers have totaled 24 WR1 performances over the last three","years, compared to 17 for the Patriots.","He'll have WR1","weeks, but","he'll be frustrating to","own."
"33","Aaron Rodgers","GB","QB1","8","He's a","machine, plain and simple. Year-over-year Rodgers builds his hall of fame","resume, and it translates to","fantasy, considering","he's finished as the No. 1 or No. 2 quarterback in seven of nine","seasons (was also No. 1 before getting hurt in","2013) since taking over for Brett Favre.","There's so much uncertainty around this part of the","rankings,","he's simply a safer","pick."
"34","Davante Adams","GB","WR18","8","From Week 4 on last","season, the only wide receivers to outscore Adams","were: Odell Beckham","Jr., Jordy","Nelson, Antonio","Brown, and Mike Evans. That is it. Nelson will be playing at age-32 this","season."
"35","Sammy Watkins","BUF","WR19","6","There's most definitely some risk built into","Watkins, but","here's the silver-lining. If you were to remove the two games that Watkins played at the start of the 2016","season (foot was still","hurting), here are his last 14 games with Tyrod","Taylor: 110","targets, 67","receptions, 1,236","yards, 9 touchdowns. If you were to carry that pace over 16","games, it would amount to more fantasy points than Antonio Brown scored in","2016."
"36","Golden Tate","DET","WR20","7","After starting the year as a droppable fantasy","asset, Tate totaled 943 yards and four touchdowns over the final 11 games in","2016, which was good enough to be the No. 10 wide receiver in that span. The Lions lost Anquan Boldin and replaced him with a late third-round","rookie."
"37","Tom Brady","NE","QB2","9","While everyone else tries to figure out who","he'll will throw to and which running back will get the majority of the","carries, just take Brady and enjoy your","points."
"38","Michael Crabtree","OAK","WR21","10","There's a good possibility that Crabtree regresses this","season, as he scored 55.7 of his 150 fantasy points on just 23 redzone targets in 2016. That was a far cry from his 13.8 points on 13 targets in","2015."
"39","Jarvis Landry","MIA","WR22","11","Surely lower than","most, I'm expecting Devante Parker to take a step forward in 2017. After averaging nine targets per game over the first 36 games of his","career, Landry averaged just 7.1 targets over the final 12 games under Adam Gase.","He's somewhat safe in PPR","leagues, but","there's not a whole lot of upside","here."
"40","Larry Fitzgerald","ARI","WR23","8","Entering what is likely his last NFL","season, Fitzgerald has now put up","back-to-back 1,000-yard seasons with Carson Palmer behind center. They added Chad Williams via the","draft, but he needs time to develop. The only competition he has for targets over the middle of the field is David Johnson. Fitzgerald was also sixth in redzone targets last year with 23 of","them."
"41","Terrelle Pryor","WAS","WR24","5","He impressed stat-wise in his first full year at wide","receiver, but he also saw 140","targets, which ranked 12th among wide receivers. During his time as the starting","quarterback, Kirk Cousins has not targeted any wide receiver more than 6.9 times per","game, which would equivalate to 110 over a full season.","It's hard to see him finishing better than a low-end","WR2."
"42","Marshawn Lynch","OAK","RB14","10","I understand the want to love Lynch in","Oakland â€"" great running back behind a great offensive","line, and the plodding Latavius Murray scored 12 touchdowns last","year, so why","can't the bruising Lynch.","He's been out of football for a year and a","half, not rehabbing an","injury, but building homes in Haiti.","He's","31-years-old, so keep expectations","realistic."
"43","Carlos Hyde","SF","RB15","11","Don't buy the Joe Williams","hype, even if he was hand-picked by the new regime. So was Tevin","Coleman, but Devonta Freeman was the better player who got the bulk of the work. Hyde has broken 75 tackles over the last two years on just 370 touches and is one of the most elusive backs in the game. His 3.1 yards after contact last year ranked fifth among running backs with at least 100","carries."
"44","Jordan Reed","WAS","TE3","5","The only remaining players Kirk Cousins will have in the offense from last year are Reed and Jamison Crowder. One of them","is 6'2â€, 243","pounds, and a monster in the endzone. His health is always the","concern, which is why","he's a fifth-round pick instead of a third or","fourth."
"45","Christian McCaffrey","CAR","RB16","11","I have my questions about","McCaffrey, but when a team spends a top-10 pick on a running","back,","they're going to use him.","He's worth more in PPR formats considering his receiving","abilities, but","you're also relying on Cam Newton to start throwing to running backs.","There's risk","here, but","there's also","upside."
"46","Joe Mixon","CIN","RB17","6","If we get clarity on Mixon being the starter and workhorse out of the","gate,","he's going to move up on this list. His talent","wasn't ever the","question, and if Gio Bernard","isn't completely healthy by the start of the","season, Mixon could provide RB1","value."
"47","Drew Brees","NO","QB3","5","Just a bit outside of the top-tier of","quarterbacks, Brees is still a set-it-and-forget-it quarterback. Much have been made of his road","splits, but he is","simply â€˜less","great' on the road. Over the last two years on the road he averages 297 passing","yards, 1.73","touchdowns, and 0.93","interceptions, or 17.9 fantasy points per game. That average over 16 games would have been the No. 7 quarterback last year. Not so","bad,","eh?"
"48","Greg Olsen","CAR","TE4","11","Call him","boring, but","he's been a top-four tight end for each of the last three years and","hasn't finished outside of the top-eight since 2011. The concern is that he was just the No. 14 tight end from Week 8 through Week","17."
"49","Ty Montgomery","GB","RB18","8","Despite them drafting two running","backs, Montgomery likely","isn't going anywhere. He offers something in the passing game both Jamaal Williams and Aaron Jones","don't, wide receiver skills. His 5.1 yards after contact was the best in the NFL last","year, though the sample size was","small."
"50","Julian Edelman","NE","WR25","9","When the Patriots traded for Brandin","Cooks, I was legitimately concerned about","Edelman's role going forward. That was until they extended him for another two years. You","can't expect anywhere near the 9.7 targets per game that","he's seen over the last four","years, but","he's obviously part of their plans. He was never a touchdown","scorer, so","it's hard to rely on him as anything more than a low-upside","WR3."
"51","Mark Ingram","NO","RB19","5","Despite playing in a clear timeshare last year where he failed to see more than 18 carries in all but one","game, Ingram finished as the No. 10 running back.","Sure, Peterson is going to steal some","work, probably slightly more than Tim Hightower did. But getting him here as the 20th running back off the board is a","steal."
"52","Emmanuel Sanders","DEN","WR26","5","Did you know","he's now","30-years-old?","He's also the No. 2 receiver on a team that wants to run the ball more in 2017. His year was very up-and-down in 2016 and you should expect more of the same in","2017."
"53","Bilal Powell","NYJ","RB20","11","We really want to get confirmation that","he's going to be the","starter, but all signs point to that being the case. He totaled 411 yards on 82","carries (5.01","YPC) over the last four games of 2016 and was the No. 2 running back over that","time, behind only","Le'Veon","Bell."
"54","Andrew Luck","IND","QB4","11","The last of the quarterbacks you should consider in the top-40","players, Luck is a player who can throw","for 5,000 yards and 40 touchdowns. Prior to hurting his","shoulder, Luck threw","for 4,761 yards and 40","touchdowns, so we","weren't far off. His weapons are arguably as good as","they've ever","been."
"55","Danny Woodhead","BAL","RB21","10","It's tough to figure out where Woodhead fits in at this point of his","career, but","he's going to be fantasy-relevant out of necessity. The Ravens threw the ball more than any other team in the NFL last","year, with the running backs seeing 142 of","them, which was tied for the second-most in the league.","He's an excellent pick in PPR","leagues."
"56","Spencer Ware","KC","RB22","10","There are plenty of rumors coming out of camp that Kareem Hunt could lead the Chiefs","backfield,","though I'm not buying it just yet.","Ware's struggles as the season went on coincided with their top run-blocking guard Parker Ehinger. Ware over the last two","years: 286 carries","for 1,325","yards (4.63","YPC) and 11 total touchdowns.","We'll re-visit this as the season","nears."
"57","Stefon Diggs","MIN","WR27","9","It was an injury-plagued year for Diggs in","2016, as he was either OUT or on the injury report 10 times. When he played through","injuries, he totaled just 4.0 receptions and 37.3 yards per game. When he was off the injury","report, he averaged 9.3 receptions and 107.0 yards per","game."
"58","Tevin Coleman","ATL","RB23","5","Still feels too high for a backup running back who just lost one of the best offensive coordinators in","football, but he does offer splash potential. Had just two games with more than 58 rushing yards in","2016, and touchdowns regression is all but","certain."
"59","Matt Ryan","ATL","QB5","5","Some may say this is too","low, but Ryan","isn't going to repeat his 7.1 percent touchdown","rate, as his previous career-high was 5.2 percent. His yards per attempt was also 1.8 yards more than his previous career-high. Regression is coming for Matty","Ice."
"60","Jamison Crowder","WAS","WR28","5","I wanted to put Crowder higher in my","rankings, but without knocking Terrelle Pryor into low-end WR3","territory, it","wasn't happening. Crowder scored as many touchdowns as DeSean Jackson and Pierre Garcon combined last","year (7), but still saw fewer targets than the both of them. Love the","player, not necessarily the","situation."
"61","Tyreek Hill","KC","WR29","10","I can understand moving Hill up your list if you draft on upside","alone,","though I'm expecting massive regression with Hill. Not only did he score three special teams","touchdowns, but he also scored nine","rushing/receiving touchdowns on just 85 offensive","touches (one every 9.4","touches). No receiver with more than 45 receptions scored a touchdown more than one every 10.1 targets in","2016, and that was Davante Adams who catches passes from Aaron Rodgers. Outside of Packers","receivers, the next highest was Anquan Boldin at one every 11.9 targets. Hill is still catching passes from Alex Smith the last I","checked,","so I'm not betting on his crazy touchdown per touch ratio happening","again."
"62","C.J. Anderson","DEN","RB24","5","Anderson has averaged a massive 4.56 yards per carry in his","career, while those around him over the last couple of years have totaled a measly 3.90 yards per carry with the team. The Broncos beefed up their offensive line this off-season via free","agency (Former Cowboys guard Ron","Leary) as well as using their first-round pick on tackle Garrett Bolles. The Broncos paid a lot of money to keep Anderson around last","off-season."
"63","Dalvin Cook","MIN","RB25","9","When the Vikings signed Latavius","Murray, most thought they were likely done addressing the position. But once they signed","him, he had foot","surgery, leading the Vikings to trade up and draft Cook. Playing behind one of the worst offensive lines in football will be tough for","anyone, but look for them to give Cook every opportunity to win the starting","job, and I suspect he","will."
"64","Jimmy Graham","SEA","TE5","6","I'm likely lower than","most, but Graham really struggled down the","stretch, even with Russell Wilson coming on. After totaling 89 or more yards in four of the first eight","games, Graham failed to top 67 yards the remainder of the season.","He's still a solid","pick, just not the top-three pick that he always","was."
"65","Russell Wilson","SEA","QB6","6","Despite playing on one leg for a majority of the","season, Wilson still managed to finish as a QB1 in 2016. If you were to get into his game","log,","you'd see that he was a different quarterback over the second-half of the","season, finishing as the No. 4 quarterback from Week 9 through Week","17."
"66","Willie Snead","NO","WR30","5","He's been under-the-radar this","off-season, despite the trade that sent Brandin Cooks away. While they play different","roles, the absence of Cooks clears up 120-plus targets. He may have had the quietest top-35 season ever in 2016. Did you know he finished with more fantasy points than DeAndre","Hopkins?"
"67","Ameer Abdullah","DET","RB26","7","It's been a disappointing career thus","far, but the Lions","didn't add a goal-line back via free agency or the","draft, which tells me that Abdullah will get the first crack at the starting job. Theo Riddick also had surgery on both of his","wrists, which could potentially lead to more work in the passing","game."
"68","Donte Moncrief","IND","WR31","11","Over the last two","seasons, there have been just four games in which both Andrew Luck and Moncrief played in where they","didn't connect for a touchdown. Luck is finally healthy and Moncrief is entering a","contract-year."
"69","Martavis Bryant","PIT","WR32","9","Don't sleep on how good Bryant was when on the","field, as eight of his 21 career games have netted 14 or more standard fantasy","points, including four of them with 20 or more. The Steelers just cut Ladarius","Green, freeing up even more targets than initially","thought."
"70","Pierre Garcon","SF","WR33","11","One of my favorite targets in season-long","leagues, Garcon is going to give you what you pay for. The last season he played under Kyle Shanahan was 2013 when he led the NFL in targets with 182 of them. The 49ers paid him a lot of money to come","there, and","he's legitimately their only starting-caliber","receiver."
"71","Brandon Marshall","NYG","WR34","8","If you want to take away targets from Odell Beckham Jr. in order to get Marshall into WR2","territory, you can take that","venture, but I","won't be on it.","He's entering his age-34 season and he just came off a season where he saw 128","targets, yet finished as the No. 52 receiver. The last time someone saw more than 120 targets and finished outside the top 36 was","2014, where both Vincent Jackson and Andre Johnson accomplished that feat. They are both out of football at this","point."
"72","Theo Riddick","DET","RB27","7","With Ameer Abdullah coming","back, look for Riddick to go back to his change-of-pace role that he had in","2015, where he totaled over 600 yards","receiving, but failed to top seven carries in any game.","He's essentially the Darren Sproles of the Lions","offense, but","younger."
"73","Frank Gore","IND","RB28","11","We","don't know how long","he'll hold onto the","job, seeing as he has averaged just 3.8 yards per carry since coming to the Colts.","He's also scored just 10 touchdowns on the","ground, leading them to use Robert Turbin in goal-line situations last year. They also drafted Marlon","Mack, who could supplant Gore at any","time."
